Network Size,Delivery Rate (TPS),Run Index,NAME,Memory(max) (MB),Memory(avg) (MB),CPU(max) (%),CPU(avg) (%),Traffic In (MB),Traffic Out (MB),Disc Read (B),Disc Write (B)
4,15,0,sawtooth-intkey-tp-python...ult-3,24.5,22.4,51.82,11.82,29.9,15.0,0,0
4,15,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.1,0,0,0
4,15,0,sawtooth-rest-api-1,26.4,26.3,0.70,0.06,2.2,2.3,0,0
4,15,0,sawtooth-poet-validator-r...-tp-1,46.6,46.6,0.00,0.00,18.4,11.4,0,0
4,15,0,sawtooth-intkey-tp-python...ult-1,24.5,22.4,50.49,12.01,30.5,15.3,0,0
4,15,0,sawtooth-validator-0,661.7,345.3,113.60,56.38,35.4,969.6,0,0
4,15,0,sawtooth-validator-2,529.8,286.9,113.95,42.27,34.2,36.4,0,0
4,15,0,sawtooth-validator-3,481.9,277.1,115.90,43.65,34.4,33.8,0,0
4,15,0,sawtooth-validator-1,519.2,270.3,103.12,42.74,32.0,37.1,0,0
4,15,1,sawtooth-shell-default,47.4,17.8,68.62,16.34,1.5,10.4,0,0
4,15,1,sawtooth-intkey-tp-python...ult-0,24.3,22.1,47.60,12.00,30.8,15.5,0,0
4,15,1,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-settings-tp-0,21.0,21.0,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-rest-api-0,135.6,59.4,101.51,21.04,915.7,1.5,0,0
4,15,1,sawtooth-intkey-tp-python...ult-3,24.1,22.3,50.57,11.17,28.1,14.0,0,0
4,15,1,sawtooth-settings-tp-3,20.4,20.4,0.00,0.00,3.6,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-3,46.8,46.8,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-rest-api-3,26.4,26.3,0.85,0.07,2.2,2.3,0,0
4,15,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-rest-api-1,26.2,26.2,0.76,0.06,2.2,2.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-1,24.3,22.4,49.21,11.10,28.4,14.2,0,0
4,15,1,sawtooth-rest-api-2,26.9,26.5,0.79,0.07,2.2,2.3,0,0
4,15,1,sawtooth-poet-validator-r...-tp-2,46.9,46.9,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-intkey-tp-python...ult-2,24.4,22.4,52.26,11.64,28.9,14.5,0,0
4,15,1,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.3,0,0,0
4,15,1,sawtooth-validator-0,594.1,318.5,115.22,58.49,36.3,955.2,0,0
4,15,1,sawtooth-validator-1,447.3,270.3,103.64,32.64,29.4,33.4,0,0
4,15,1,sawtooth-validator-3,435.7,272.7,106.30,32.46,28.7,51.8,0,0
4,15,1,sawtooth-validator-2,457.1,269.4,106.56,34.71,30.5,33.2,0,0
4,15,0,sawtooth-shell-default,52.7,16.7,59.37,17.02,1.6,10.9,0,0
4,15,0,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,18.4,11.3,0,0
4,15,0,sawtooth-rest-api-1,26.3,26.3,0.81,0.05,2.2,2.3,0,0
4,15,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-1,24.5,22.5,51.01,11.20,28.2,14.1,0,0
4,15,0,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,18.4,11.3,0,0
4,15,0,sawtooth-intkey-tp-python...ult-3,24.4,22.4,50.00,11.25,28.3,14.2,0,0
4,15,0,sawtooth-rest-api-3,26.4,26.2,0.87,0.08,2.2,2.3,0,0
4,15,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-rest-api-0,141.9,59.2,102.18,22.32,962.7,1.6,0,0
4,15,0,sawtooth-intkey-tp-python...ult-0,24.5,22.3,48.48,11.79,29.3,14.7,0,0
4,15,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,18.4,11.4,0,0
4,15,0,sawtooth-intkey-tp-python...ult-2,24.2,22.2,45.14,11.12,27.6,13.8,0,0
4,15,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.1,0,0,0
4,15,0,sawtooth-rest-api-2,26.4,26.4,0.84,0.07,2.2,2.3,0,0
4,15,0,sawtooth-poet-validator-r...-tp-2,47.0,47.0,0.00,0.00,18.4,11.3,0,0
4,15,0,sawtooth-validator-1,426.4,268.4,102.95,32.18,30.2,32.3,0,0
4,15,0,sawtooth-validator-3,428.5,272.6,103.12,32.93,30.6,32.0,0,0
4,15,0,sawtooth-validator-0,571.4,328.6,114.56,51.80,33.6,1019.9,0,0
4,15,0,sawtooth-validator-2,439.1,278.2,103.52,31.14,28.8,32.8,0,0
4,15,1,sawtooth-shell-default,64.3,17.5,64.81,17.45,1.6,11.4,0,0
4,15,1,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-intkey-tp-python...ult-2,24.3,22.6,52.37,11.21,28.3,14.2,0,0
4,15,1,sawtooth-poet-validator-r...-tp-2,46.9,46.9,1.60,0.00,13.5,7.7,0,0
4,15,1,sawtooth-rest-api-2,26.8,26.2,0.77,0.08,2.2,2.3,0,0
4,15,1,sawtooth-poet-validator-r...-tp-1,46.9,46.9,1.52,0.00,13.5,7.7,0,0
4,15,1,sawtooth-settings-tp-1,20.4,20.4,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-intkey-tp-python...ult-1,24.2,22.4,54.49,10.76,27.2,13.6,0,0
4,15,1,sawtooth-rest-api-1,26.5,26.2,0.65,0.05,2.2,2.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-3,24.2,22.5,52.39,11.18,27.9,14.0,0,0
4,15,1,sawtooth-rest-api-3,27.0,26.4,0.77,0.07,2.2,2.3,0,0
4,15,1,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.1,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-3,46.7,46.7,1.57,0.00,13.5,7.7,0,0
4,15,1,sawtooth-intkey-tp-python...ult-0,24.4,22.5,45.57,11.21,28.9,14.5,0,0
4,15,1,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-0,46.6,46.6,1.33,0.00,13.5,7.7,0,0
4,15,1,sawtooth-rest-api-0,128.1,59.6,101.35,23.44,991.6,1.6,0,0
4,15,1,sawtooth-validator-2,454.4,271.0,101.46,32.18,29.0,33.4,0,0
4,15,1,sawtooth-validator-3,492.5,278.5,102.28,31.90,30.4,31.4,0,0
4,15,1,sawtooth-validator-1,474.1,275.1,101.34,31.12,28.8,32.0,0,0
4,15,1,sawtooth-validator-0,567.9,333.6,113.76,52.53,33.9,1.0,0,0
4,15,0,sawtooth-shell-default,41.3,17.1,69.13,17.93,1.6,11.5,0,0
4,15,0,sawtooth-rest-api-0,134.3,59.5,102.13,23.90,1005.0,1.6,0,0
4,15,0,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-0,24.7,22.9,50.85,11.74,30.3,15.2,0,0
4,15,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,2.24,0.01,18.3,11.3,0,0
4,15,0,sawtooth-intkey-tp-python...ult-2,24.5,22.7,53.37,11.55,29.5,14.8,0,0
4,15,0,sawtooth-rest-api-2,26.9,26.4,0.83,0.08,2.2,2.3,0,0
4,15,0,sawtooth-poet-validator-r...-tp-2,46.9,46.9,2.35,0.01,18.3,11.3,0,0
4,15,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-rest-api-1,27.0,26.4,0.74,0.07,2.2,2.3,0,0
4,15,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,2.25,0.01,18.3,11.3,0,0
4,15,0,sawtooth-intkey-tp-python...ult-1,24.5,22.7,48.73,10.97,28.4,14.1,0,0
4,15,0,sawtooth-settings-tp-3,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-poet-validator-r...-tp-3,46.7,46.7,2.25,0.01,18.3,11.3,0,0
4,15,0,sawtooth-rest-api-3,27.0,26.5,0.79,0.06,2.2,2.3,0,0
4,15,0,sawtooth-intkey-tp-python...ult-3,24.3,22.5,48.74,11.71,29.3,14.7,0,0
4,15,0,sawtooth-validator-2,446.9,278.7,104.41,36.99,30.2,34.6,0,0
4,15,0,sawtooth-validator-0,522.2,337.6,112.30,56.53,36.7,1.0,0,0
4,15,0,sawtooth-validator-1,385.3,282.1,99.40,35.83,28.7,52.7,0,0
4,15,0,sawtooth-validator-3,378.1,271.3,99.89,37.85,31.0,33.6,0,0
4,15,1,sawtooth-shell-default,64.6,17.4,73.67,17.34,1.6,11.4,0,0
4,15,1,sawtooth-intkey-tp-python...ult-2,24.4,22.3,51.36,11.18,28.1,14.1,0,0
4,15,1,sawtooth-poet-validator-r...-tp-2,46.9,46.9,2.56,0.01,18.4,11.4,0,0
4,15,1,sawtooth-rest-api-2,26.2,26.2,0.76,0.07,2.2,2.3,0,0
4,15,1,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-rest-api-0,139.5,60.2,102.25,22.53,992.1,1.6,0,0
4,15,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,2.16,0.01,18.4,11.4,0,0
4,15,1,sawtooth-settings-tp-0,20.4,20.4,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-intkey-tp-python...ult-0,24.4,22.4,53.51,11.41,28.6,14.3,0,0
4,15,1,sawtooth-poet-validator-r...-tp-3,47.1,47.1,2.41,0.01,18.1,11.4,0,0
4,15,1,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-rest-api-3,26.3,26.3,0.77,0.07,2.2,2.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-3,24.5,22.5,51.79,11.25,28.7,14.4,0,0
4,15,1,sawtooth-poet-validator-r...-tp-1,46.6,46.6,2.54,0.01,18.4,11.4,0,0
4,15,1,sawtooth-rest-api-1,26.3,26.2,0.77,0.06,2.2,2.3,0,0
4,15,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-intkey-tp-python...ult-1,24.4,22.4,50.37,11.43,28.7,14.4,0,0
4,15,1,sawtooth-validator-2,445.4,280.7,102.25,31.01,30.1,32.9,0,0
4,15,1,sawtooth-validator-0,581.1,327.8,109.14,51.17,33.0,1.0,0,0
4,15,1,sawtooth-validator-3,441.4,277.8,101.48,31.96,31.2,32.8,0,0
4,15,1,sawtooth-validator-1,440.6,279.3,102.32,32.28,31.7,32.4,0,0
4,15,0,sawtooth-shell-default,57.5,16.4,63.06,17.12,1.6,11.4,0,0
4,15,0,sawtooth-rest-api-0,126.7,58.0,96.46,24.09,990.0,1.6,0,0
4,15,0,sawtooth-intkey-tp-python...ult-0,23.6,22.2,40.39,9.53,23.9,11.9,0,0
4,15,0,sawtooth-poet-validator-r...-tp-0,46.6,46.6,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-2,23.6,22.2,49.28,9.47,23.7,11.8,0,0
4,15,0,sawtooth-settings-tp-2,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-rest-api-2,27.2,26.5,0.86,0.07,2.2,2.3,0,0
4,15,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-rest-api-1,27.0,26.4,0.73,0.06,2.2,2.3,0,0
4,15,0,sawtooth-poet-validator-r...-tp-1,47.0,47.0,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-1,23.9,22.4,45.55,9.63,24.4,12.2,0,0
4,15,0,sawtooth-intkey-tp-python...ult-3,24.0,22.5,50.06,9.49,24.2,12.1,0,0
4,15,0,sawtooth-poet-validator-r...-tp-3,47.0,47.0,0.00,0.00,3.1,0,0,0
4,15,0,sawtooth-rest-api-3,26.8,26.3,0.76,0.07,2.2,2.3,0,0
4,15,0,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-validator-0,470.0,292.4,109.28,50.36,28.8,1.0,0,0
4,15,0,sawtooth-validator-2,394.0,274.6,99.68,31.95,25.1,28.0,0,0
4,15,0,sawtooth-validator-1,384.5,263.5,99.76,33.64,26.9,27.3,0,0
4,15,0,sawtooth-validator-3,364.5,253.1,101.12,32.97,26.1,27.7,0,0
4,15,1,sawtooth-shell-default,48.3,17.0,73.39,19.27,1.5,10.5,0,0
4,15,1,sawtooth-rest-api-0,139.1,55.5,101.98,21.72,921.6,1.5,0,0
4,15,1,sawtooth-intkey-tp-python...ult-0,24.8,22.5,45.50,12.01,31.0,15.6,0,0
4,15,1,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-0,46.5,46.5,2.17,0.01,18.4,11.4,0,0
4,15,1,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-rest-api-1,27.1,27.0,0.78,0.07,2.2,2.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-1,24.8,22.5,52.72,12.34,31.2,15.7,0,0
4,15,1,sawtooth-poet-validator-r...-tp-1,46.8,46.7,2.36,0.01,18.3,11.3,0,0
4,15,1,sawtooth-settings-tp-3,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-rest-api-3,26.8,26.7,0.85,0.06,2.2,2.3,0,0
4,15,1,sawtooth-poet-validator-r...-tp-3,46.7,46.7,2.32,0.01,18.3,11.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-3,24.7,22.4,50.42,12.40,31.4,15.8,0,0
4,15,1,sawtooth-intkey-tp-python...ult-2,24.7,22.4,49.95,11.82,29.9,15.0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-2,47.0,47.0,2.41,0.01,18.1,11.3,0,0
4,15,1,sawtooth-rest-api-2,26.9,26.8,0.82,0.06,2.2,2.3,0,0
4,15,1,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-validator-0,597.1,338.2,108.91,54.92,34.0,985.0,0,0
4,15,1,sawtooth-validator-1,444.2,297.3,104.04,39.97,32.7,35.6,0,0
4,15,1,sawtooth-validator-3,464.6,298.3,103.37,40.53,33.8,34.8,0,0
4,15,1,sawtooth-validator-2,428.0,279.0,105.84,37.77,31.6,34.7,0,0
4,15,0,sawtooth-shell-default,47.0,15.9,64.46,18.49,1.2,8.4,0,0
4,15,0,sawtooth-rest-api-2,26.8,26.6,0.77,0.06,2.2,2.3,0,0
4,15,0,sawtooth-poet-validator-r...-tp-2,46.9,46.9,2.62,0.01,18.3,11.3,0,0
4,15,0,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-2,24.3,22.1,52.44,11.11,28.1,14.1,0,0
4,15,0,sawtooth-settings-tp-0,20.3,20.3,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,18.4,11.4,0,0
4,15,0,sawtooth-rest-api-0,95.4,49.4,94.01,20.98,723.9,1.2,0,0
4,15,0,sawtooth-intkey-tp-python...ult-0,23.9,22.2,49.88,10.07,25.1,12.6,0,0
4,15,0,sawtooth-rest-api-1,27.0,26.6,0.67,0.05,2.2,2.3,0,0
4,15,0,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.1,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-1,24.0,21.9,51.13,10.98,27.5,13.8,0,0
4,15,0,sawtooth-poet-validator-r...-tp-1,46.7,46.7,1.13,0.00,18.4,11.4,0,0
4,15,0,sawtooth-intkey-tp-python...ult-3,23.9,22.0,43.96,10.42,26.1,13.1,0,0
4,15,0,sawtooth-poet-validator-r...-tp-3,47.0,47.0,0.69,0.00,18.1,11.4,0,0
4,15,0,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-rest-api-3,27.1,26.7,0.76,0.08,2.2,2.3,0,0
4,15,0,sawtooth-validator-2,543.2,309.3,108.71,70.42,32.1,32.8,0,0
4,15,0,sawtooth-validator-0,563.1,329.0,109.34,74.04,32.9,764.2,0,0
4,15,0,sawtooth-validator-1,528.1,307.4,107.74,68.70,31.1,32.8,0,0
4,15,0,sawtooth-validator-3,521.1,306.1,106.54,69.27,30.5,51.7,0,0
4,15,1,sawtooth-shell-default,48.4,16.4,72.31,16.74,1.2,8.6,0,0
4,15,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.1,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-2,46.7,46.7,0.00,0.00,18.4,11.4,0,0
4,15,1,sawtooth-intkey-tp-python...ult-2,25.0,22.6,53.30,13.06,34.1,17.3,0,0
4,15,1,sawtooth-rest-api-2,27.3,26.6,0.69,0.07,2.2,2.3,0,0
4,15,1,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,3.1,0,0,0
4,15,1,sawtooth-rest-api-0,110.4,55.2,100.79,20.41,748.0,1.2,0,0
4,15,1,sawtooth-intkey-tp-python...ult-0,24.5,22.4,50.38,12.36,31.4,15.8,0,0
4,15,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,18.3,11.3,0,0
4,15,1,sawtooth-rest-api-1,26.6,26.1,0.84,0.06,2.2,2.3,0,0
4,15,1,sawtooth-settings-tp-1,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-intkey-tp-python...ult-1,24.9,22.8,52.29,12.93,33.1,16.7,0,0
4,15,1,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,18.4,11.4,0,0
4,15,1,sawtooth-poet-validator-r...-tp-3,46.7,46.7,0.00,0.00,18.4,11.4,0,0
4,15,1,sawtooth-settings-tp-3,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,1,sawtooth-rest-api-3,27.1,26.5,0.77,0.06,2.2,2.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-3,25.2,22.8,51.76,13.49,34.4,17.5,0,0
4,15,1,sawtooth-validator-2,558.1,315.2,108.73,67.20,35.1,38.6,0,0
4,15,1,sawtooth-validator-0,614.5,361.7,109.10,72.52,34.2,795.6,0,0
4,15,1,sawtooth-validator-1,509.3,309.3,112.42,63.31,34.0,58.1,0,0
4,15,1,sawtooth-validator-3,533.3,319.5,109.56,69.65,36.0,38.1,0,0
4,15,0,sawtooth-shell-default,62.9,16.9,66.58,18.71,1.7,12.2,0,0
4,15,0,sawtooth-intkey-tp-python...ult-0,23.3,22.1,47.02,8.54,21.8,10.9,0,0
4,15,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-rest-api-0,122.7,58.1,99.28,23.62,1.0,1.7,0,0
4,15,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-rest-api-1,27.0,26.3,0.76,0.06,2.2,2.3,0,0
4,15,0,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-1,23.3,22.2,42.81,8.37,21.4,10.7,0,0
4,15,0,sawtooth-poet-validator-r...-tp-1,46.8,46.8,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-2,23.6,22.4,43.83,8.22,21.0,10.5,0,0
4,15,0,sawtooth-poet-validator-r...-tp-2,46.7,46.7,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,3.1,0,0,0
4,15,0,sawtooth-rest-api-2,27.1,26.5,0.78,0.06,2.2,2.3,0,0
4,15,0,sawtooth-rest-api-3,27.1,26.5,0.82,0.06,2.2,2.3,0,0
4,15,0,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,3.1,0,0,0
4,15,0,sawtooth-settings-tp-3,20.6,20.6,0.00,0.00,3.2,0,0,0
4,15,0,sawtooth-intkey-tp-python...ult-3,23.5,22.4,43.92,8.47,21.5,10.8,0,0
4,15,0,sawtooth-validator-0,462.8,312.0,112.21,46.72,28.0,1.1,0,0
4,15,0,sawtooth-validator-1,356.8,258.0,103.96,27.29,23.0,24.7,0,0
4,15,0,sawtooth-validator-2,346.9,252.6,104.39,26.20,22.0,25.1,0,0
4,15,0,sawtooth-validator-3,386.3,282.6,103.86,27.48,23.1,24.8,0,0
4,15,1,sawtooth-shell-default,43.5,15.5,62.30,17.80,1.0,7.5,0,0
4,15,1,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,18.6,11.3,0,0
4,15,1,sawtooth-rest-api-1,26.9,26.8,0.66,0.06,2.2,2.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-1,24.3,21.9,51.97,11.03,29.0,14.8,0,0
4,15,1,sawtooth-intkey-tp-python...ult-2,24.4,22.2,52.20,11.19,29.1,14.7,0,0
4,15,1,sawtooth-rest-api-2,27.3,26.9,0.65,0.05,2.2,2.3,0,0
4,15,1,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,18.5,11.3,0,0
4,15,1,sawtooth-settings-tp-2,20.8,20.8,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-rest-api-0,95.4,48.4,89.34,19.12,644.2,1.1,0,0
4,15,1,sawtooth-intkey-tp-python...ult-0,24.1,22.0,49.71,10.50,26.8,13.5,0,0
4,15,1,sawtooth-settings-tp-0,20.7,20.7,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-poet-validator-r...-tp-0,46.7,46.7,0.00,0.00,18.6,11.4,0,0
4,15,1,sawtooth-poet-validator-r...-tp-3,46.8,46.8,0.00,0.00,18.6,11.4,0,0
4,15,1,sawtooth-rest-api-3,26.7,26.6,0.77,0.07,2.2,2.3,0,0
4,15,1,sawtooth-intkey-tp-python...ult-3,24.6,22.2,51.99,11.76,30.0,15.2,0,0
4,15,1,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,3.4,0,0,0
4,15,1,sawtooth-validator-2,528.0,294.8,107.82,66.83,32.7,53.5,0,0
4,15,1,sawtooth-validator-1,504.4,291.6,107.54,67.76,32.1,33.9,0,0
4,15,1,sawtooth-validator-0,557.0,310.5,108.82,68.12,33.8,686.0,0,0
4,15,1,sawtooth-validator-3,542.4,292.0,106.26,63.22,31.2,36.2,0,0
4,20,0,sawtooth-shell-default,77.7,17.2,69.57,14.24,1.2,8.0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-1,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-1,26.4,26.3,0.80,0.08,3.0,3.0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-1,28.4,24.5,52.56,22.78,57.5,29.1,0,0
4,20,0,sawtooth-settings-tp-1,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-0,155.8,62.8,102.63,20.78,747.2,1.2,0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,29.3,24.7,54.92,26.11,66.6,34.3,0,0
4,20,0,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,3.1,0,0,0
4,20,0,sawtooth-settings-tp-0,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-2,28.3,24.4,50.93,23.39,58.2,29.5,0,0
4,20,0,sawtooth-rest-api-2,26.4,26.4,0.84,0.08,3.0,3.0,0,0
4,20,0,sawtooth-settings-tp-2,20.4,20.4,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-poet-validator-r...-tp-2,46.8,46.8,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-settings-tp-3,20.4,20.4,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-intkey-tp-python...ult-3,28.5,24.4,50.79,23.79,58.6,29.7,0,0
4,20,0,sawtooth-poet-validator-r...-tp-3,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,0,sawtooth-rest-api-3,26.6,26.5,0.73,0.08,3.0,3.0,0,0
4,20,0,sawtooth-validator-1,488.6,328.8,102.61,52.45,57.2,66.7,0,0
4,20,0,sawtooth-validator-0,618.1,387.3,118.60,80.06,66.7,879.4,0,0
4,20,0,sawtooth-validator-2,492.6,331.2,105.14,53.35,58.2,66.8,0,0
4,20,0,sawtooth-validator-3,490.8,326.7,101.61,53.52,57.9,67.5,0,0
4,20,1,sawtooth-shell-default,70.9,19.2,63.62,15.25,1.6,11.0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-1,26.3,23.3,50.11,18.76,45.6,22.9,0,0
4,20,1,sawtooth-settings-tp-1,20.7,20.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-rest-api-1,26.5,26.4,0.70,0.09,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-1,46.7,46.7,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-2,20.5,20.5,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-2,26.8,23.7,49.29,19.33,46.6,23.4,0,0
4,20,1,sawtooth-rest-api-2,26.4,26.2,0.93,0.09,3.0,3.0,0,0
4,20,1,sawtooth-poet-validator-r...-tp-2,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-3,26.9,23.8,49.51,18.91,46.2,23.2,0,0
4,20,1,sawtooth-poet-validator-r...-tp-3,46.6,46.6,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-settings-tp-3,20.7,20.7,0.00,0.00,3.1,0,0,0
4,20,1,sawtooth-rest-api-3,26.4,26.4,0.90,0.09,3.0,3.0,0,0
4,20,1,sawtooth-rest-api-0,146.6,65.9,101.41,23.49,965.4,1.6,0,0
4,20,1,sawtooth-settings-tp-0,20.9,20.9,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-intkey-tp-python...ult-0,26.5,23.4,50.03,18.84,46.6,23.5,0,0
4,20,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,3.2,0,0,0
4,20,1,sawtooth-validator-1,450.8,285.3,97.83,37.90,46.8,53.2,0,0
4,20,1,sawtooth-validator-2,445.5,283.8,99.66,39.21,48.3,53.3,0,0
4,20,1,sawtooth-validator-0,575.3,349.8,116.92,66.50,51.1,1.0,0,0
4,20,1,sawtooth-validator-3,460.7,288.9,99.14,38.57,48.0,52.9,0,0
4,20,0,sawtooth-shell-default,72.5,18.6,60.32,14.80,1.4,9.4,128.0,0
4,20,0,sawtooth-intkey-tp-python...ult-0,27.0,23.7,54.91,19.74,49.5,25.1,0,0
